id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
16d9f570ff5711e7bbca015aeb12727c,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",0B00481001913B449771CDB1323B772C ,514,"2020-04-30 00:00:00 +0000",1,1000,1000,95a466b0ff5211e7bbca015aeb12727c ,,0,0,6
360515b0ff5711e7bbca015aeb12727c,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",bacc1ef0f4ef11e7bf15c9f215211448 ,supplierinvoice_11,"2019-09-30 00:00:00 +0000",1,1900,1900,95a466b0ff5211e7bbca015aeb12727c ,,0,0,7
51e88500ff5711e7bbca015aeb12727c,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",2CA7E8D436992C46BF24C81CC39000C9 ,999161201,"2019-12-31 00:00:00 +0000",1,250,250,95a466b0ff5211e7bbca015aeb12727c ,,0,0,8
51eca3b0ff5711e7bbca015aeb12727c,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",F93F06FD9E1FD14EB5394ADA9B6E5CE1 ,999161201,"2019-12-31 00:00:00 +0000",1,2150,2150,95a466b0ff5211e7bbca015aeb12727c ,,0,0,9
95955940ff5711e7bbca015aeb12727c,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",f139aac0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,40,40,95a466b0ff5211e7bbca015aeb12727c ,,0,0,10
bcf2dd00ff5711e7bbca015aeb12727c,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",3134AC6384BF9748A9842C6D66CBCC69 ,ZP656003,"2019-08-31 00:00:00 +0000",1,48,48,95a466b0ff5211e7bbca015aeb12727c ,,38,38,11
bcf68680ff5711e7bbca015aeb12727c,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",7e86eeb0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2019-08-31 00:00:00 +0000",1,30,30,95a466b0ff5211e7bbca015aeb12727c ,,0,0,12
d5045cc0ff5711e7bbca015aeb12727c,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",14C2F1B69EC7154784EAC0AB052B2ABA ,47763,"2020-05-31 00:00:00 +0000",1,2700,2700,95a466b0ff5211e7bbca015aeb12727c ,,0,0,13
ed92ada0ff5711e7bbca015aeb12727c,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",4fb17970e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-07-31 00:00:00 +0000",1,1600,1600,95a466b0ff5211e7bbca015aeb12727c ,,0,0,14
04e63490ff5811e7bbca015aeb12727c,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",cb92e240e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,140,140,95a466b0ff5211e7bbca015aeb12727c ,,0,0,15
1a5962c0ff5811e7bbca015aeb12727c,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",f7e292a0e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-03-31 00:00:00 +0000",1,2100,2100,95a466b0ff5211e7bbca015aeb12727c ,,0,0,16
2df5fc30ff5811e7bbca015aeb12727c,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",C00C8ACB1ABC444A9C864AF18925F52B ,56194,"2018-07-31 00:00:00 +0000",1,150,150,95a466b0ff5211e7bbca015aeb12727c ,,0,0,17
515a3240ff5811e7bbca015aeb12727c,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",8EBE763F81C6184F9E6A2114B8B17EB6 ,supplierinvoice_2,"2020-09-30 00:00:00 +0000",1,200,200,95a466b0ff5211e7bbca015aeb12727c ,,0,0,18
d20f1c20ff5811e7bbca015aeb12727c,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",2a2659d0e14c11e7a5872fa61e46d180 ,supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,300,300,95a466b0ff5211e7bbca015aeb12727c ,,0,0,19
e1345e40ff5811e7bbca015aeb12727c,4E7FF9BB7E2D184E9B5F46F3FE88008F,"TIMER, 60 mn",988c2e50e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,1,1,95a466b0ff5211e7bbca015aeb12727c ,,0,0,20
00f15e40ff5911e7bbca015aeb12727c,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,2,2,95a466b0ff5211e7bbca015aeb12727c ,,0,0,21
16510470ff5911e7bbca015aeb12727c,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",86C27DAD990C234CA6058FFE1B2E807F ,supplierinvoice_3,<null>,1,2,2,95a466b0ff5211e7bbca015aeb12727c ,,0,0,22
2b730560ff5911e7bbca015aeb12727c,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",8FECB98A652BBA4DABDDC1B1BEAE24EB ,supplierinvoice_6,<null>,1,1,1,95a466b0ff5211e7bbca015aeb12727c ,,0,0,23
45fd4d50ff5911e7bbca015aeb12727c,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",f6392cc0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,50,50,95a466b0ff5211e7bbca015aeb12727c ,,0,0,24
6399b740ff5911e7bbca015aeb12727c,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",40e58570e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,3,3,95a466b0ff5211e7bbca015aeb12727c ,,0,0,25
7d25c910ff5911e7bbca015aeb12727c,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",53cff070e14c11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,3,3,95a466b0ff5211e7bbca015aeb12727c ,,0,0,26
afad1e60ff5911e7bbca015aeb12727c,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",53cff070e14c11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,5,5,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,0
db3c3de0ff5911e7bbca015aeb12727c,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",40e58570e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,5,5,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,1
f3020ea0ff5911e7bbca015aeb12727c,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",f6392cc0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2022-03-31 00:00:00 +0000",1,20,20,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,2
274cbed0ff5a11e7bbca015aeb12727c,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,1,1,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,3
6d3e04d0ff5a11e7bbca015aeb12727c,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",a1461150e14b11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-08-31 00:00:00 +0000",1,238,238,5437c4d0ff5a11e7bbca015aeb12727c ,,0,0,0
b5e06110ff5a11e7bbca015aeb12727c,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",2a2659d0e14c11e7a5872fa61e46d180 ,supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,100,100,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,4
e5dd13e0ff5a11e7bbca015aeb12727c,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",8EBE763F81C6184F9E6A2114B8B17EB6 ,supplierinvoice_2,"2020-09-30 00:00:00 +0000",1,180,180,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,5
13411a70ff5b11e7bbca015aeb12727c,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",f7e292a0e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-03-31 00:00:00 +0000",1,800,800,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,6
1fee0990ff5b11e7bbca015aeb12727c,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",cb92e240e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,110,110,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,7
305d09c0ff5b11e7bbca015aeb12727c,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",4fb17970e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-07-31 00:00:00 +0000",1,500,500,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,8
44a68500ff5b11e7bbca015aeb12727c,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",14C2F1B69EC7154784EAC0AB052B2ABA ,47763,"2020-05-31 00:00:00 +0000",1,1900,1900,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,9
5a5ef990ff5b11e7bbca015aeb12727c,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",7e86eeb0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2019-08-31 00:00:00 +0000",1,57,57,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,10
c69dd9f0ff5b11e7bbca015aeb12727c,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",F93F06FD9E1FD14EB5394ADA9B6E5CE1 ,999161201,"2019-12-31 00:00:00 +0000",1,1200,1200,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,11
e0467470ff5b11e7bbca015aeb12727c,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",bacc1ef0f4ef11e7bf15c9f215211448 ,supplierinvoice_11,"2019-09-30 00:00:00 +0000",1,200,200,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,12
edaec450ff5b11e7bbca015aeb12727c,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",0B00481001913B449771CDB1323B772C ,514,"2020-04-30 00:00:00 +0000",1,600,600,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,13
32ebae70ff5c11e7bbca015aeb12727c,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",B8352925C7DA0A41A2466CB2D3167723 ,supplierinvoice_3,"2018-10-31 00:00:00 +0000",1,70,70,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,14
453cdc20ff5c11e7bbca015aeb12727c,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",1D67F38BCE31764AAE9BDEE41448406A ,supplierinvoice_6,"2022-03-31 00:00:00 +0000",1,85,85,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,15
520653f0ff5c11e7bbca015aeb12727c,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",DC4EF18D0174E94C9B5F1F0C974CC432 ,31115,"2019-09-30 00:00:00 +0000",1,55,55,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,16
749a68c0ff5c11e7bbca015aeb12727c,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",7719743FCA0C8748A495F9BF4EEE05D6 ,16018B99,"2019-06-30 00:00:00 +0000",1,1,1,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,18
ab638670ff5c11e7bbca015aeb12727c,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",7463F21C0AC5AA48A2499BB3EE34E3F3 ,245,"2020-06-30 00:00:00 +0000",1,11,11,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,19
beaccfc0ff5c11e7bbca015aeb12727c,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",01FEABFAE2EBD54CB82BF26F5B9BFA1D ,05DDC012A,"2019-05-31 00:00:00 +0000",1,175,175,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,20
f416d2a0ff5c11e7bbca015aeb12727c,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",01FEABFAE2EBD54CB82BF26F5B9BFA1D ,05DDC012A,"2019-05-31 00:00:00 +0000",1,375,375,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,0
122ae820ff5e11e7bbca015aeb12727c,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",7463F21C0AC5AA48A2499BB3EE34E3F3 ,245,"2020-06-30 00:00:00 +0000",1,8,8,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,1
3888d630ff5e11e7bbca015aeb12727c,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",ea247de0f1ee11e7900945d7ca3e6bf7 ,supplierinvoice_7,"2019-09-30 00:00:00 +0000",1,2,2,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,2
759a61b0ff5e11e7bbca015aeb12727c,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",DC4EF18D0174E94C9B5F1F0C974CC432 ,31115,"2019-09-30 00:00:00 +0000",1,25,25,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,3
759caba0ff5e11e7bbca015aeb12727c,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",5e264690f4ee11e7bf15c9f215211448 ,supplierinvoice_9,"2019-09-30 00:00:00 +0000",1,60,60,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,4
82507890ff5e11e7bbca015aeb12727c,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",1D67F38BCE31764AAE9BDEE41448406A ,supplierinvoice_6,"2022-03-31 00:00:00 +0000",1,20,20,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,5
985b04c0ff5e11e7bbca015aeb12727c,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",B8352925C7DA0A41A2466CB2D3167723 ,supplierinvoice_3,"2018-10-31 00:00:00 +0000",1,300,300,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,6
13c65330ff5f11e7bbca015aeb12727c,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",e8713e40e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,2,2,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,7
28ba8d60ff5f11e7bbca015aeb12727c,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",0B00481001913B449771CDB1323B772C ,514,"2020-04-30 00:00:00 +0000",1,2800,2800,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,8
7e19b740ff5f11e7bbca015aeb12727c,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",bacc1ef0f4ef11e7bf15c9f215211448 ,supplierinvoice_11,"2019-09-30 00:00:00 +0000",1,1500,1500,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,9
96638510ff5f11e7bbca015aeb12727c,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",F93F06FD9E1FD14EB5394ADA9B6E5CE1 ,999161201,"2019-12-31 00:00:00 +0000",1,2900,2900,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,10
a932bc60ff5f11e7bbca015aeb12727c,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",f139aac0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,60,60,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,11
b8a07930ff5f11e7bbca015aeb12727c,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",7e86eeb0f4f011e7bf15c9f215211448 ,supplierinvoice_11,"2019-08-31 00:00:00 +0000",1,6,6,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,12
c73e62e0ff5f11e7bbca015aeb12727c,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",14C2F1B69EC7154784EAC0AB052B2ABA ,47763,"2020-05-31 00:00:00 +0000",1,3400,3400,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,13
dd8ada10ff5f11e7bbca015aeb12727c,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",4fb17970e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-07-31 00:00:00 +0000",1,2300,2300,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,14
06bd6bf0ff6011e7bbca015aeb12727c,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",f7e292a0e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-03-31 00:00:00 +0000",1,3000,3000,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,16
12a8b8c0ff6011e7bbca015aeb12727c,3DD73484BB578D498761EEA97349B12F,"PRIMAQUINE diphosphate, eq. 7.5 mg base, tab.",C00C8ACB1ABC444A9C864AF18925F52B ,56194,"2018-07-31 00:00:00 +0000",1,500,500,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,17
1bd42240ff6011e7bbca015aeb12727c,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",8EBE763F81C6184F9E6A2114B8B17EB6 ,supplierinvoice_2,"2020-09-30 00:00:00 +0000",1,170,170,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,18
416b64f0ff6011e7bbca015aeb12727c,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,1,1,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,19
528b3e90ff6011e7bbca015aeb12727c,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",8FECB98A652BBA4DABDDC1B1BEAE24EB ,supplierinvoice_6,<null>,1,2,2,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,20
77c87a60ff6011e7bbca015aeb12727c,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",40e58570e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,4,4,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,21
854c6890ff6011e7bbca015aeb12727c,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",53cff070e14c11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,6,6,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,22
57a128f0ffe611e792d6190fc30dcabe,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",40e58570e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,2,2,5437c4d0ff5a11e7bbca015aeb12727c ,,0,0,1
148d89a0fff511e7883f6f96eb42e731,81B65A4CFB966C418A355EC92145B223,"MOSQUITO NET, LLIN, 190x180x150cm, denier 100, white, (WHOPES)",2301e0b0e14811e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,10,10,cdcf09d0ff4a11e7bbca015aeb12727c ,,0,0,29
5a7d2dc0ff4c11e7bbca015aeb12727c,28D1A7154505B3419EE96EF7D75E7175,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister child 12 tab.",DE1CA51F49E32044A9E93E30CDB4B30D ,DYI1516167,"2018-04-30 00:00:00 +0000",1,18,18,cdcf09d0ff4a11e7bbca015aeb12727c ,,0,0,10
ca338390fffa11e7883f6f96eb42e731,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",f139aac0e14911e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,40,40,acbfea80ff4e11e7bbca015aeb12727c ,,0,0,29
63c825d0ff4f11e7bbca015aeb12727c,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",4865A5D5ECAB654291733056E1075CAF ,supplierinvoice_3,"2020-03-31 00:00:00 +0000",1,250,250,acbfea80ff4e11e7bbca015aeb12727c ,,0,0,5
66382880ff5c11e7bbca015aeb12727c,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",ea247de0f1ee11e7900945d7ca3e6bf7 ,supplierinvoice_7,"2019-09-30 00:00:00 +0000",1,8,8,8c431bf0ff5911e7bbca015aeb12727c ,,0,0,17
b7ca1c7000ca11e8b76d9d0c72fe4497,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",b7c7d28000ca11e8b76d9d0c72fe4497 ,,"2020-08-31 00:00:00 +0000",1,24,24,9f3a1de000ca11e8b76d9d0c72fe4497 ,,0,0,0
f818f290ff5f11e7bbca015aeb12727c,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",cb92e240e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-08-31 00:00:00 +0000",1,610,610,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,15
ee88d9e000ca11e8b76d9d0c72fe4497,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",b7c7d28000ca11e8b76d9d0c72fe4497 ,supplierinvoice_16,"2020-08-31 00:00:00 +0000",1,24,24,d7aa5d30ff5c11e7bbca015aeb12727c ,,0,0,23
8fae717000cd11e8b76d9d0c72fe4497,81B65A4CFB966C418A355EC92145B223,"MOSQUITO NET, LLIN, 190x180x150cm, denier 100, white, (WHOPES)",2301e0b0e14811e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,36,36,acbfea80ff4e11e7bbca015aeb12727c ,,0,0,29
53d0a2a000db11e8b76d9d0c72fe4497,694D1A4B13EF834993B552F7F0B11B55,"IBUPROFEN, 400 mg, tab.",63896e30e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2019-08-31 00:00:00 +0000",1,1000,1000,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,0
5f5e662000db11e8b76d9d0c72fe4497,33CFF5676B110843801214297B7C1A32,"CALAMINE, 15%, lotion, 60 ml, bot.",6a8fdc30e14711e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,5,5,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,1
6a8d40c000db11e8b76d9d0c72fe4497,EEDFFE81A65EC54AA656D3F43C006E6A,"SULFADIAZINE SILVER, 1%, cream, 50 g, tube",75b31e10e14711e7a5872fa61e46d180 ,supplierinvoice_1,"2018-08-31 00:00:00 +0000",1,3,3,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,2
7062a17000db11e8b76d9d0c72fe4497,AD2D5DB09B14AD4FB7C6DFB7FFD2E04D,"CLOXACILLIN sodium, eq. 250 mg base, caps.",1415ec20e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-05-31 00:00:00 +0000",1,100,100,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,3
78760b4000db11e8b76d9d0c72fe4497,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",2ca15c70f1d511e79031b5af59368f9f ,543150702,"2018-07-31 00:00:00 +0000",1,500,500,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,4
7f3556c000db11e8b76d9d0c72fe4497,3FBF55496070964A887CCBBF4B6EB9A1,"OMEPRAZOLE, 20 mg, enteric caps.",b13ffe00e14a11e7a5872fa61e46d180 ,supplierinvoice_1,"2020-03-31 00:00:00 +0000",1,200,200,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,5
850a424000db11e8b76d9d0c72fe4497,A98455BE6A82BF4FBC13539C6B90C710,"TINIDAZOLE, 500 mg, tab.",227b9250e14b11e7a5872fa61e46d180 ,supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,100,100,1b07964000db11e8b76d9d0c72fe4497 ,,0,0,6
6ed7f040017f11e8a5410b58d3fabb77,C4B933C945AB7540A5FE9674982EC277,"MASK, SURGICAL, type II, s.u.",60ff9990e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,100,100,39f768b0017f11e8a5410b58d3fabb77 ,,0,0,0
9d5aad40017f11e8a5410b58d3fabb77,C4B933C945AB7540A5FE9674982EC277,"MASK, SURGICAL, type II, s.u.",60ff9990e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,100,100,78d15820017f11e8a5410b58d3fabb77 ,,0,0,0
d2b91760017f11e8a5410b58d3fabb77,C4B933C945AB7540A5FE9674982EC277,"MASK, SURGICAL, type II, s.u.",60ff9990e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,100,100,b2c17f60017f11e8a5410b58d3fabb77 ,,0,0,0
003d6df0028211e8b000a1e525c68c41,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",0CF513933BABCA4EB1F69F5024D4B366 ,05DDCO34A,"2019-11-30 00:00:00 +0000",1,150,150,ed2546c0028111e8b000a1e525c68c41 ,,0.34,0,0
