id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
82b9dc70348c11e1bd5fc5c422a3fadd,89DC4DB6CC39A14CB8BAB694AC801B2D,"CEFIXIME, 200 mg, tab.",<ItemBatch>{170},supplierinvoice_1,"2018-05-31 00:00:00 +0000",1,200,200,<Transaction>{5},,0,0,0
5175a9401ad211e8a548a55ec19babac,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{131},HCG21612,"2019-12-31 00:00:00 +0000",1,50,50,<Transaction>{85},,6,0,0
651a59001ad211e8a548a55ec19babac,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{155},supplierinvoice_20,<null>,1,5,5,<Transaction>{85},,0.48,0,1
702298d01ad211e8a548a55ec19babac,B758D0C53874E449B1F437064F140042,"POLYVIDONE IODINE, 10%, solution, 200 ml, dropper bot.",<ItemBatch>{194},8592,"2023-01-31 00:00:00 +0000",1,5,5,<Transaction>{85},,0,0,2
7d83e3d01ad211e8a548a55ec19babac,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,5,5,<Transaction>{85},,37,0,3
8d364ac01ad211e8a548a55ec19babac,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,30,30,<Transaction>{85},,0.28,0,4
9dedc5a01ad211e8a548a55ec19babac,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{158},7C702202,"2022-03-31 00:00:00 +0000",1,10,10,<Transaction>{85},,38,0,5
ac0a71601ad211e8a548a55ec19babac,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,1200,1200,<Transaction>{85},,0,0,6
b94681201ad211e8a548a55ec19babac,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,500,500,<Transaction>{85},,1,0,7
c3495ee01ad211e8a548a55ec19babac,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{129},supplierinvoice_17,"2019-12-31 00:00:00 +0000",1,80,80,<Transaction>{85},,0,0,8
ce87c9e01ad211e8a548a55ec19babac,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{358},170833,"2020-08-31 00:00:00 +0000",1,100,100,<Transaction>{85},,0.01,0,9
ce8b4c501ad211e8a548a55ec19babac,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1100,1100,<Transaction>{85},,0.01,0,10
dc29a0501ad211e8a548a55ec19babac,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,100,100,<Transaction>{85},,0,0,11
8b9731d01d2411e8bd5fc5c422a3fadd,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{359},supplierinvoice_22,"2020-09-30 00:00:00 +0000",1,900,900,<Transaction>{86},,0.02,0,0
1ca2223021f211e895d59f29cf2a42ee,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{155},supplierinvoice_20,<null>,1,5,5,<Transaction>{88},,0.48,0,1
2d426b9021f211e895d59f29cf2a42ee,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,1,1,<Transaction>{88},,37,0,2
7048c6a021f211e895d59f29cf2a42ee,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,60,60,<Transaction>{88},,0.28,0,3
9cea8ea021f211e895d59f29cf2a42ee,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{158},7C702202,"2022-03-31 00:00:00 +0000",1,60,60,<Transaction>{88},,38,0,4
bbdc285021f211e895d59f29cf2a42ee,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,600,600,<Transaction>{88},,0,0,5
d5035dd021f211e895d59f29cf2a42ee,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,600,600,<Transaction>{88},,1,0,6
da9573f021f211e895d59f29cf2a42ee,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",<ItemBatch>{129},supplierinvoice_17,"2019-12-31 00:00:00 +0000",1,40,40,<Transaction>{88},,0,0,7
01cbe7b021f311e895d59f29cf2a42ee,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1000,1000,<Transaction>{88},,0.01,0,8
345a41e021f311e895d59f29cf2a42ee,E7F84FC94E8B4647B1954DB8C1F2D93C,"ARTEMETHER 20mg / LUMEFANTRINE 120mg, blister youth 18 tab.",<ItemBatch>{121},supplierinvoice_1,"2018-09-30 00:00:00 +0000",1,10,10,<Transaction>{88},,0,0,9
436b38b021f311e895d59f29cf2a42ee,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,500,500,<Transaction>{88},,0,0,10
51a09c9021f311e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{149},PRA716,"2020-08-31 00:00:00 +0000",1,2000,2000,<Transaction>{88},,0,0,11
5f212f6021f311e895d59f29cf2a42ee,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{166},CP7002,"2020-03-31 00:00:00 +0000",1,1000,1000,<Transaction>{88},,0,0,12
698da46021f311e895d59f29cf2a42ee,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{128},6777160702,"2019-07-31 00:00:00 +0000",1,1500,1500,<Transaction>{88},,1,0,13
751a085021f311e895d59f29cf2a42ee,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{151},supplierinvoice_18,<null>,1,300,300,<Transaction>{88},,0,0,14
9dfc093021f311e895d59f29cf2a42ee,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{359},supplierinvoice_22,"2020-09-30 00:00:00 +0000",1,300,300,<Transaction>{88},,0.02,0,15
c315906021f311e895d59f29cf2a42ee,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",<ItemBatch>{133},supplierinvoice_20,<null>,1,5,5,<Transaction>{88},,2.08,2.08,16
d09d4f2021f311e895d59f29cf2a42ee,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{172}," 000","2020-12-31 00:00:00 +0000",1,100,100,<Transaction>{88},,0,0,17
deef14a021f311e895d59f29cf2a42ee,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{134},1801001,"2020-12-31 00:00:00 +0000",1,100,100,<Transaction>{88},,24,0,18
ecbba49021f311e895d59f29cf2a42ee,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,500,500,<Transaction>{88},,0,0,19
04d07fb021f411e895d59f29cf2a42ee,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",<ItemBatch>{124},stocktake_8,<null>,1,600,600,<Transaction>{88},,0,0,20
1211988021f411e895d59f29cf2a42ee,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{130},supplierinvoice_18,<null>,1,5,5,<Transaction>{88},,0,0,21
f227caa0228c11e895d59f29cf2a42ee,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{131},HCG21612,"2019-12-31 00:00:00 +0000",1,50,50,<Transaction>{89},,6,0,0
fd1d93e0228c11e895d59f29cf2a42ee,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{155},supplierinvoice_20,<null>,1,5,5,<Transaction>{89},,0.48,0,1
2ccc4dc0228d11e895d59f29cf2a42ee,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,5,5,<Transaction>{89},,37,0,2
361a0c50228d11e895d59f29cf2a42ee,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,30,30,<Transaction>{89},,0.28,0,3
42b85570228d11e895d59f29cf2a42ee,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{158},7C702202,"2022-03-31 00:00:00 +0000",1,30,30,<Transaction>{89},,38,0,4
5a4aba20228d11e895d59f29cf2a42ee,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,1000,1000,<Transaction>{89},,0,0,5
620be540228d11e895d59f29cf2a42ee,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,1000,1000,<Transaction>{89},,1,0,6
6ff76ee0228d11e895d59f29cf2a42ee,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1000,1000,<Transaction>{89},,0.01,0,7
6c0c6720228f11e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{149},PRA716,"2020-08-31 00:00:00 +0000",1,3000,3000,<Transaction>{89},,0,0,8
7d0f42e0228f11e895d59f29cf2a42ee,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{128},6777160702,"2019-07-31 00:00:00 +0000",1,1500,1500,<Transaction>{89},,1,0,9
8ed96640228f11e895d59f29cf2a42ee,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{166},CP7002,"2020-03-31 00:00:00 +0000",1,1000,1000,<Transaction>{89},,0,0,10
a47922b0228f11e895d59f29cf2a42ee,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{151},supplierinvoice_18,<null>,1,70,70,<Transaction>{89},,0,0,11
a47d4160228f11e895d59f29cf2a42ee,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{150},supplierinvoice_21,<null>,1,230,230,<Transaction>{89},,0.07000000000000001,0,12
b2bf2860228f11e895d59f29cf2a42ee,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{359},supplierinvoice_22,"2020-09-30 00:00:00 +0000",1,300,300,<Transaction>{89},,0.02,0,13
c2e9cc90228f11e895d59f29cf2a42ee,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{173},supplierinvoice_21,<null>,1,7,7,<Transaction>{89},,0.1,0,14
2ec222f0229011e895d59f29cf2a42ee,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,3,3,<Transaction>{89},,0,0,15
3f149a70229011e895d59f29cf2a42ee,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",<ItemBatch>{132},supplierinvoice_21,<null>,1,10,10,<Transaction>{89},,0.79,0,16
614cac90229011e895d59f29cf2a42ee,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{172}," 000","2020-12-31 00:00:00 +0000",1,70,70,<Transaction>{89},,0,0,17
7d996500229011e895d59f29cf2a42ee,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{134},1801001,"2020-12-31 00:00:00 +0000",1,30,30,<Transaction>{89},,24,0,18
bd6b9720229011e895d59f29cf2a42ee,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,200,200,<Transaction>{89},,0,0,19
c6edac20229011e895d59f29cf2a42ee,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{130},supplierinvoice_18,<null>,1,7,7,<Transaction>{89},,0,0,20
18ae5280229111e895d59f29cf2a42ee,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{131},HCG21612,"2019-12-31 00:00:00 +0000",1,100,100,<Transaction>{90},,6,0,0
2e5fe940229111e895d59f29cf2a42ee,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,2,2,<Transaction>{90},,37,0,1
3a3e16b0229111e895d59f29cf2a42ee,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,15,15,<Transaction>{90},,0.28,0,2
6904ba80229111e895d59f29cf2a42ee,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{158},7C702202,"2022-03-31 00:00:00 +0000",1,15,15,<Transaction>{90},,38,0,3
755be880229111e895d59f29cf2a42ee,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,200,200,<Transaction>{90},,0,0,4
7db0ef30229111e895d59f29cf2a42ee,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,200,200,<Transaction>{90},,1,0,5
8f3e57b0229111e895d59f29cf2a42ee,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1500,1500,<Transaction>{90},,0.01,0,6
99ac2c40229111e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{149},PRA716,"2020-08-31 00:00:00 +0000",1,800,800,<Transaction>{90},,0,0,7
a24d7e30229111e895d59f29cf2a42ee,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{167},7153B,"2020-01-31 00:00:00 +0000",1,15,15,<Transaction>{90},,0.38,0,8
b1113f60229111e895d59f29cf2a42ee,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{166},CP7002,"2020-03-31 00:00:00 +0000",1,600,600,<Transaction>{90},,0,0,9
bae12640229111e895d59f29cf2a42ee,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{150},supplierinvoice_21,<null>,1,50,50,<Transaction>{90},,0.07000000000000001,0,10
ce1ba280229111e895d59f29cf2a42ee,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{359},supplierinvoice_22,"2020-09-30 00:00:00 +0000",1,100,100,<Transaction>{90},,0.02,0,11
d7338400229111e895d59f29cf2a42ee,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{173},supplierinvoice_21,<null>,1,5,5,<Transaction>{90},,0.1,0,12
e2706860229111e895d59f29cf2a42ee,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{172}," 000","2020-12-31 00:00:00 +0000",1,60,60,<Transaction>{90},,0,0,13
fb0ff750229111e895d59f29cf2a42ee,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{134},1801001,"2020-12-31 00:00:00 +0000",1,20,20,<Transaction>{90},,24,0,14
217b04c0229211e895d59f29cf2a42ee,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{130},supplierinvoice_18,<null>,1,6,6,<Transaction>{90},,0,0,15
2ba84de0229211e895d59f29cf2a42ee,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",<ItemBatch>{145},421016F,"2018-10-31 00:00:00 +0000",1,50,50,<Transaction>{90},,0,0,16
c0a97220229211e895d59f29cf2a42ee,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{155},supplierinvoice_20,<null>,1,4,4,<Transaction>{91},,0.48,0,0
c37e6410229211e895d59f29cf2a42ee,389C4FCF010497489FE48B324904B83E,"TEST, PREGNANCY (RST/hCG), 1 strip",<ItemBatch>{131},HCG21612,"2019-12-31 00:00:00 +0000",1,60,60,<Transaction>{91},,6,0,1
d6085500229211e895d59f29cf2a42ee,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,5,5,<Transaction>{91},,37,0,2
e05e5bd0229211e895d59f29cf2a42ee,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,30,30,<Transaction>{91},,0.28,0,3
ea1bf330229211e895d59f29cf2a42ee,1AE31DB442812841BD28A88FA8412E39,"MEDROXYPROGESTERONE acetate, 150 mg, 1 ml, vial",<ItemBatch>{158},7C702202,"2022-03-31 00:00:00 +0000",1,60,60,<Transaction>{91},,38,0,4
39bb1920229311e895d59f29cf2a42ee,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,1200,1200,<Transaction>{91},,0,0,5
46a78240229311e895d59f29cf2a42ee,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,700,700,<Transaction>{91},,1,0,6
5a404b20229311e895d59f29cf2a42ee,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1800,1800,<Transaction>{91},,0.01,0,7
79018600229311e895d59f29cf2a42ee,8517022E30703D4AADC2B8D5F86BE82E,"CHLOROQUINE, 155 mg base, (250 mg phosphate), tab.",<ItemBatch>{169},supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,140,140,<Transaction>{91},,0,0,8
889e9030229311e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{149},PRA716,"2020-08-31 00:00:00 +0000",1,1800,1800,<Transaction>{91},,0,0,9
d5d800c0229311e895d59f29cf2a42ee,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",<ItemBatch>{167},7153B,"2020-01-31 00:00:00 +0000",1,90,90,<Transaction>{91},,0.38,0,10
87de5800229411e895d59f29cf2a42ee,60B7B1A0AD44BB4FB93042E6750EB12A,"AMOXICILLIN, 250 mg, tab.",<ItemBatch>{128},6777160702,"2019-07-31 00:00:00 +0000",1,2000,2000,<Transaction>{91},,1,0,11
9a3f8b40229411e895d59f29cf2a42ee,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",<ItemBatch>{166},CP7002,"2020-03-31 00:00:00 +0000",1,1300,1300,<Transaction>{91},,0,0,12
b152d4e0229411e895d59f29cf2a42ee,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",<ItemBatch>{150},supplierinvoice_21,<null>,1,250,250,<Transaction>{91},,0.07000000000000001,0,13
bb1ec420229411e895d59f29cf2a42ee,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",<ItemBatch>{359},supplierinvoice_22,"2020-09-30 00:00:00 +0000",1,300,300,<Transaction>{91},,0.02,0,14
cc7edb10229411e895d59f29cf2a42ee,EF006B05A6917E4386A4FF156B054FC0,"BRACELET, BRACHIAL PERIMETER (MUAC), paediatric, PP, 115 mm",<ItemBatch>{173},supplierinvoice_21,<null>,1,28,28,<Transaction>{91},,0.1,0,15
100d03c0229511e895d59f29cf2a42ee,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",<ItemBatch>{144},supplierinvoice_3,<null>,1,5,5,<Transaction>{91},,0,0,16
3482a9d0229511e895d59f29cf2a42ee,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",<ItemBatch>{168},supplierinvoice_1,<null>,1,3,3,<Transaction>{91},,0,0,17
4e045b60229511e895d59f29cf2a42ee,EA519454C9189B47A8A66BAAE5B60FC0,"TAPE, ADHESIVE, zinc oxide, ROLL, 7.5 cm x 10 m",<ItemBatch>{132},supplierinvoice_21,<null>,1,10,10,<Transaction>{91},,0.79,0,18
82eea6f0229511e895d59f29cf2a42ee,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",<ItemBatch>{172}," 000","2020-12-31 00:00:00 +0000",1,100,100,<Transaction>{91},,0,0,19
9d386370229511e895d59f29cf2a42ee,496210AE19083A4E8181BD7A7F5F4163,"SYRINGE, s.u., Luer, 3 ml, + needle, 23 G x 1 1/4'",<ItemBatch>{134},1801001,"2020-12-31 00:00:00 +0000",1,100,100,<Transaction>{91},,24,0,20
abc3d690229511e895d59f29cf2a42ee,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",<ItemBatch>{162},supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,400,400,<Transaction>{91},,0,0,21
35010c20229611e895d59f29cf2a42ee,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",<ItemBatch>{130},supplierinvoice_18,<null>,1,9,9,<Transaction>{91},,0,0,22
4481dbc0229611e895d59f29cf2a42ee,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",<ItemBatch>{124},stocktake_8,<null>,1,1000,1000,<Transaction>{91},,0,0,23
fe2e2ca022a411e895d59f29cf2a42ee,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",<ItemBatch>{155},supplierinvoice_20,<null>,1,3,3,<Transaction>{92},,0.48,0,0
120277e022a511e895d59f29cf2a42ee,2EE132A7A6899C469CB69BBF3E49F049,"BENZYL BENZOATE, 25%, lotion, 1 l, bot.",<ItemBatch>{125},16018B99,"2019-06-30 00:00:00 +0000",1,3,3,<Transaction>{92},,37,0,1
2600b95022a511e895d59f29cf2a42ee,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",<ItemBatch>{153},M27007,"2020-04-30 00:00:00 +0000",1,20,20,<Transaction>{92},,0.28,0,2
5ab1303022a511e895d59f29cf2a42ee,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",<ItemBatch>{165},T3017403,"2020-11-30 00:00:00 +0000",1,1500,1500,<Transaction>{92},,0,0,3
875eb80022a511e895d59f29cf2a42ee,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",<ItemBatch>{164},0937K3,"2019-02-28 00:00:00 +0000",1,1200,1200,<Transaction>{92},,1,0,4
936e7cc022a511e895d59f29cf2a42ee,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",<ItemBatch>{127},S15,"2020-11-30 00:00:00 +0000",1,1500,1500,<Transaction>{92},,0.01,0,5
a038b7e022a511e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{149},PRA716,"2020-08-31 00:00:00 +0000",1,2400,2400,<Transaction>{92},,0,0,6
a03eab5022a511e895d59f29cf2a42ee,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",<ItemBatch>{148},PRA716,"2020-08-31 00:00:00 +0000",1,100,100,<Transaction>{92},,0.01,0,7
